,actual Y train,predict Y train,actual Y test,predict Y test
190,9.0,9.333333333333334,6.0,6.333333333333333
1944,12.0,11.666666666666666,11.0,11.333333333333334
2019,6.0,6.0,10.0,8.333333333333334
3529,9.0,10.0,20.0,14.333333333333334
1659,10.0,10.0,19.0,14.333333333333334
3710,6.0,6.333333333333333,10.0,10.333333333333334
598,10.0,10.0,10.0,9.666666666666666
2136,9.0,10.666666666666666,9.0,10.0
246,12.0,11.333333333333334,9.0,10.333333333333334
3870,21.0,16.666666666666668,10.0,12.666666666666666
1596,11.0,9.0,12.0,10.666666666666666
9,7.0,7.333333333333333,10.0,11.666666666666666
710,13.0,14.0,6.0,5.0
1323,9.0,8.333333333333334,9.0,8.333333333333334
2256,8.0,9.0,6.0,6.333333333333333
2916,10.0,9.666666666666666,8.0,6.666666666666667
2244,12.0,12.0,6.0,4.0
3271,7.0,7.0,10.0,10.0
3735,10.0,14.0,20.0,10.666666666666666
319,8.0,10.666666666666666,10.0,11.0
531,7.0,8.333333333333334,8.0,10.0
2194,7.0,6.666666666666667,9.0,7.666666666666667
3451,11.0,10.333333333333334,8.0,9.666666666666666
2004,8.0,9.0,18.0,10.0
3787,14.0,11.333333333333334,11.0,10.333333333333334
2262,16.0,14.0,7.0,7.0
1687,9.0,10.333333333333334,11.0,10.333333333333334
412,7.0,7.333333333333333,7.0,7.333333333333333
727,11.0,11.0,11.0,9.666666666666666
3278,5.0,5.333333333333333,8.0,9.333333333333334
354,9.0,8.0,9.0,8.666666666666666
3473,16.0,14.333333333333334,20.0,14.333333333333334
189,8.0,7.333333333333333,10.0,7.333333333333333
5,8.0,7.666666666666667,11.0,9.333333333333334
2188,6.0,6.0,10.0,9.0
2418,9.0,8.333333333333334,11.0,9.0
840,13.0,10.333333333333334,10.0,9.333333333333334
846,10.0,10.0,10.0,8.333333333333334
2826,7.0,6.666666666666667,10.0,10.666666666666666
1755,9.0,9.0,9.0,11.666666666666666
79,17.0,17.666666666666668,9.0,9.333333333333334
1808,13.0,11.666666666666666,9.0,10.333333333333334
938,8.0,9.666666666666666,11.0,6.333333333333333
3782,9.0,9.0,11.0,10.333333333333334
3762,10.0,9.0,10.0,10.0
2284,10.0,10.0,10.0,9.666666666666666
1413,8.0,9.666666666666666,11.0,11.0
2135,10.0,9.0,5.0,6.333333333333333
1181,7.0,8.0,10.0,9.0
2467,11.0,10.666666666666666,15.0,14.333333333333334
3087,17.0,16.333333333333332,6.0,7.333333333333333
3263,9.0,11.333333333333334,17.0,15.666666666666666
2708,7.0,8.666666666666666,11.0,10.666666666666666
3783,8.0,8.333333333333334,13.0,12.666666666666666
3112,9.0,10.333333333333334,9.0,10.666666666666666
817,9.0,8.333333333333334,11.0,9.333333333333334
1473,7.0,8.333333333333334,7.0,8.0
3326,11.0,9.666666666666666,9.0,10.666666666666666
1175,9.0,11.333333333333334,18.0,16.666666666666668
567,9.0,8.666666666666666,10.0,11.0
2864,4.0,5.0,11.0,10.333333333333334
1981,8.0,8.0,8.0,9.333333333333334
2328,8.0,7.333333333333333,9.0,9.0
3204,12.0,11.333333333333334,8.0,8.0
1123,4.0,3.6666666666666665,9.0,10.666666666666666
2727,10.0,8.666666666666666,15.0,9.333333333333334
3649,7.0,7.333333333333333,8.0,7.0
202,8.0,8.333333333333334,7.0,10.333333333333334
3023,9.0,8.666666666666666,13.0,9.333333333333334
1842,20.0,15.333333333333334,8.0,12.0
3432,12.0,11.0,9.0,11.666666666666666
3715,11.0,10.666666666666666,19.0,11.0
2098,12.0,11.333333333333334,5.0,4.333333333333333
3535,8.0,9.333333333333334,7.0,7.0
329,10.0,9.0,9.0,11.666666666666666
2661,9.0,9.666666666666666,11.0,11.0
3327,10.0,10.333333333333334,13.0,11.333333333333334
2600,7.0,7.666666666666667,7.0,8.333333333333334
808,14.0,13.333333333333334,8.0,9.333333333333334
767,9.0,8.666666666666666,8.0,11.666666666666666
1895,12.0,10.666666666666666,11.0,12.333333333333334
135,12.0,16.0,7.0,8.0
303,12.0,13.666666666666666,16.0,11.0
690,8.0,9.0,9.0,10.666666666666666
2411,15.0,14.666666666666666,11.0,10.666666666666666
2824,7.0,8.0,10.0,10.0
3517,10.0,13.0,8.0,8.666666666666666
273,9.0,8.666666666666666,8.0,8.666666666666666
2937,7.0,9.0,9.0,8.0
3282,9.0,10.333333333333334,6.0,8.666666666666666
1404,7.0,6.333333333333333,12.0,9.333333333333334
229,11.0,11.666666666666666,9.0,6.666666666666667
2252,11.0,12.666666666666666,9.0,10.333333333333334
3769,8.0,9.0,12.0,12.0
2639,15.0,12.666666666666666,10.0,12.333333333333334
284,9.0,10.666666666666666,9.0,11.333333333333334
3752,11.0,10.333333333333334,10.0,12.333333333333334
716,7.0,6.333333333333333,7.0,6.333333333333333
80,11.0,10.666666666666666,9.0,11.0
3562,8.0,8.0,9.0,9.666666666666666
2071,11.0,8.666666666666666,11.0,10.0
3757,12.0,10.666666666666666,8.0,5.0
2958,6.0,7.0,11.0,9.666666666666666
3297,6.0,7.333333333333333,13.0,14.0
749,7.0,6.666666666666667,10.0,8.333333333333334
3092,20.0,17.0,10.0,11.666666666666666
3621,9.0,10.0,13.0,13.666666666666666
2739,9.0,9.0,12.0,8.333333333333334
3070,9.0,11.0,8.0,9.0
954,9.0,8.666666666666666,8.0,8.333333333333334
2778,3.0,3.6666666666666665,9.0,10.0
371,11.0,9.666666666666666,12.0,11.666666666666666
1099,8.0,8.666666666666666,14.0,12.0
3237,10.0,10.666666666666666,23.0,14.666666666666666
2477,12.0,11.666666666666666,12.0,11.333333333333334
2757,10.0,11.0,6.0,8.333333333333334
3155,8.0,10.0,15.0,16.0
2208,10.0,9.333333333333334,7.0,6.0
1608,12.0,11.333333333333334,7.0,6.666666666666667
3007,14.0,15.0,7.0,9.666666666666666
3334,6.0,7.0,10.0,10.666666666666666
2406,11.0,12.666666666666666,9.0,10.0
1864,21.0,16.666666666666668,9.0,9.0
1626,13.0,11.0,8.0,7.0
217,15.0,10.333333333333334,7.0,8.666666666666666
1499,10.0,8.666666666666666,13.0,8.333333333333334
1218,11.0,9.666666666666666,7.0,7.0
3654,13.0,15.666666666666666,6.0,5.333333333333333
3508,16.0,14.0,9.0,11.666666666666666
285,13.0,10.0,11.0,9.666666666666666
3820,8.0,8.333333333333334,13.0,14.666666666666666
1524,7.0,7.666666666666667,6.0,6.666666666666667
2572,12.0,12.0,9.0,12.0
198,16.0,18.0,8.0,9.0
465,12.0,9.0,7.0,7.333333333333333
2701,8.0,8.0,11.0,10.0
2381,13.0,10.333333333333334,10.0,12.666666666666666
1780,14.0,13.333333333333334,6.0,5.666666666666667
75,10.0,12.0,19.0,14.666666666666666
643,15.0,13.0,8.0,8.333333333333334
1464,9.0,12.666666666666666,10.0,12.666666666666666
1656,13.0,11.333333333333334,8.0,8.666666666666666
2417,9.0,10.333333333333334,13.0,9.666666666666666
1039,8.0,8.0,9.0,10.666666666666666
3089,10.0,9.333333333333334,9.0,8.333333333333334
1488,10.0,12.333333333333334,12.0,9.333333333333334
2035,8.0,9.666666666666666,10.0,10.0
1140,9.0,9.333333333333334,7.0,8.333333333333334
3173,9.0,10.333333333333334,9.0,9.666666666666666
54,7.0,7.666666666666667,10.0,10.333333333333334
2941,8.0,8.333333333333334,19.0,9.333333333333334
1370,11.0,11.0,5.0,6.333333333333333
1187,9.0,9.0,11.0,7.0
1006,11.0,10.333333333333334,22.0,17.333333333333332
537,8.0,11.666666666666666,15.0,13.333333333333334
1007,8.0,9.0,5.0,5.333333333333333
408,9.0,10.0,15.0,10.333333333333334
1910,14.0,11.0,21.0,11.0
2718,10.0,10.0,7.0,6.333333333333333
2114,8.0,7.666666666666667,10.0,10.666666666666666
1000,9.0,8.666666666666666,18.0,18.333333333333332
3187,16.0,11.333333333333334,10.0,11.0
2650,10.0,8.666666666666666,20.0,17.333333333333332
758,13.0,11.333333333333334,9.0,10.0
2334,10.0,10.0,7.0,10.0
1350,20.0,15.0,9.0,13.666666666666666
1158,8.0,8.333333333333334,14.0,13.666666666666666
562,14.0,19.0,11.0,11.666666666666666
3692,9.0,9.333333333333334,12.0,13.333333333333334
3780,8.0,7.0,10.0,12.333333333333334
3503,8.0,10.666666666666666,13.0,9.0
1338,8.0,7.666666666666667,13.0,9.333333333333334
2660,11.0,11.333333333333334,6.0,4.333333333333333
1364,5.0,6.333333333333333,10.0,9.0
3150,9.0,12.0,6.0,7.0
652,8.0,8.0,12.0,13.0
65,12.0,11.0,8.0,8.333333333333334
2405,13.0,16.0,11.0,9.666666666666666
1407,7.0,6.666666666666667,11.0,12.0
2568,9.0,8.0,8.0,5.666666666666667
3061,8.0,8.333333333333334,6.0,7.666666666666667
2413,11.0,10.666666666666666,17.0,10.333333333333334
2200,9.0,8.666666666666666,7.0,6.0
713,6.0,6.333333333333333,11.0,13.333333333333334
3891,6.0,7.0,10.0,8.666666666666666
1680,10.0,9.333333333333334,10.0,10.333333333333334
2814,9.0,10.0,22.0,13.666666666666666
1727,7.0,7.0,11.0,10.333333333333334
2780,6.0,7.333333333333333,10.0,10.666666666666666
1892,9.0,6.666666666666667,18.0,10.0
750,9.0,8.666666666666666,10.0,12.333333333333334
1425,10.0,14.666666666666666,10.0,10.333333333333334
3815,17.0,13.0,13.0,10.0
3577,13.0,11.0,9.0,10.666666666666666
3075,12.0,11.0,7.0,8.333333333333334
3463,10.0,12.666666666666666,11.0,11.333333333333334
852,7.0,9.666666666666666,7.0,7.666666666666667
1640,5.0,5.666666666666667,10.0,9.0
832,10.0,9.0,10.0,9.666666666666666
3888,8.0,8.666666666666666,11.0,9.333333333333334
2221,13.0,11.666666666666666,18.0,11.333333333333334
1538,9.0,9.666666666666666,5.0,5.666666666666667
2093,3.0,4.0,10.0,9.666666666666666
2679,9.0,9.666666666666666,12.0,13.666666666666666
3471,11.0,10.0,14.0,10.333333333333334
3826,10.0,9.666666666666666,12.0,11.0
838,8.0,9.666666666666666,11.0,10.666666666666666
2626,10.0,10.666666666666666,11.0,10.0
20,7.0,7.666666666666667,11.0,14.666666666666666
2831,10.0,11.0,12.0,11.0
2506,9.0,9.0,7.0,8.0
2974,11.0,12.666666666666666,10.0,9.333333333333334
1935,11.0,11.666666666666666,9.0,11.0
2662,15.0,12.333333333333334,9.0,8.333333333333334
1371,7.0,6.0,9.0,8.0
487,9.0,9.666666666666666,15.0,13.666666666666666
3565,8.0,8.0,7.0,7.333333333333333
206,11.0,11.0,12.0,13.333333333333334
3833,7.0,7.333333333333333,10.0,9.0
288,6.0,6.666666666666667,9.0,9.0
3756,7.0,7.333333333333333,11.0,11.333333333333334
1736,12.0,10.0,16.0,14.666666666666666
369,9.0,8.666666666666666,12.0,14.333333333333334
1644,14.0,13.0,17.0,13.0
2108,7.0,6.333333333333333,10.0,11.0
3352,16.0,16.666666666666668,9.0,10.0
1546,11.0,9.333333333333334,10.0,9.666666666666666
1796,8.0,8.333333333333334,18.0,10.333333333333334
101,11.0,10.666666666666666,7.0,7.666666666666667
2049,10.0,9.0,9.0,9.0
787,12.0,10.666666666666666,10.0,11.0
2664,15.0,14.333333333333334,10.0,10.333333333333334
464,12.0,15.0,9.0,11.0
2890,9.0,9.0,14.0,11.333333333333334
1230,9.0,9.0,7.0,6.666666666666667
1449,8.0,8.333333333333334,6.0,7.333333333333333
3730,6.0,6.333333333333333,10.0,13.666666666666666
233,11.0,11.666666666666666,5.0,5.666666666666667
2002,10.0,10.666666666666666,12.0,10.666666666666666
3722,10.0,11.333333333333334,7.0,6.666666666666667
3496,10.0,10.0,12.0,11.0
3005,19.0,13.0,4.0,4.666666666666667
1511,19.0,13.0,15.0,15.0
1069,8.0,8.333333333333334,10.0,11.0
1355,9.0,9.333333333333334,9.0,12.0
3712,9.0,8.666666666666666,6.0,6.0
3608,9.0,10.0,12.0,12.666666666666666
261,15.0,15.0,17.0,11.0
154,10.0,10.0,16.0,16.666666666666668
979,12.0,9.0,10.0,12.0
2795,18.0,15.0,12.0,10.0
2820,9.0,8.666666666666666,12.0,9.666666666666666
2663,8.0,9.0,13.0,11.0
306,7.0,7.0,9.0,11.666666666666666
2013,9.0,9.333333333333334,10.0,11.333333333333334
3014,10.0,10.333333333333334,7.0,7.333333333333333
923,11.0,10.333333333333334,10.0,13.333333333333334
3191,11.0,11.333333333333334,9.0,10.666666666666666
1203,15.0,10.666666666666666,14.0,11.333333333333334
3818,17.0,15.333333333333334,11.0,12.0
2073,10.0,9.666666666666666,14.0,12.333333333333334
1498,9.0,9.333333333333334,9.0,11.0
2690,13.0,11.0,9.0,11.0
2931,7.0,7.666666666666667,8.0,7.333333333333333
2373,7.0,6.666666666666667,6.0,6.0
801,6.0,6.333333333333333,9.0,11.666666666666666
1772,11.0,10.333333333333334,9.0,10.333333333333334
3298,10.0,11.333333333333334,10.0,13.0
3220,5.0,4.666666666666667,11.0,12.666666666666666
1674,14.0,16.333333333333332,10.0,9.0
1860,8.0,7.333333333333333,7.0,6.333333333333333
444,7.0,7.0,9.0,10.0
891,12.0,11.333333333333334,10.0,14.0
1231,10.0,9.666666666666666,11.0,11.0
2388,8.0,7.0,8.0,11.0
1715,11.0,11.0,14.0,10.333333333333334
1943,15.0,11.0,19.0,9.333333333333334
3290,10.0,10.333333333333334,9.0,10.0
2255,10.0,13.0,12.0,10.333333333333334
1147,7.0,7.0,4.0,5.666666666666667
2386,14.0,10.666666666666666,9.0,10.0
3109,22.0,13.666666666666666,10.0,8.0
2717,9.0,10.666666666666666,16.0,14.333333333333334
1479,11.0,11.333333333333334,11.0,10.333333333333334
3320,7.0,6.666666666666667,4.0,4.333333333333333
2988,6.0,6.666666666666667,10.0,9.666666666666666
585,15.0,12.666666666666666,8.0,10.333333333333334
779,5.0,5.0,6.0,7.333333333333333
2861,11.0,9.0,9.0,11.666666666666666
3355,9.0,9.666666666666666,13.0,12.666666666666666
3647,9.0,9.666666666666666,10.0,11.333333333333334
1681,7.0,7.666666666666667,9.0,9.0
102,13.0,15.333333333333334,6.0,6.666666666666667
2393,13.0,12.0,9.0,9.333333333333334
1858,11.0,11.333333333333334,11.0,11.333333333333334
2022,11.0,14.333333333333334,5.0,4.0
3031,10.0,10.666666666666666,12.0,9.666666666666666
3559,5.0,6.333333333333333,11.0,9.333333333333334
3361,10.0,10.333333333333334,9.0,9.333333333333334
2722,7.0,9.0,4.0,5.666666666666667
2122,15.0,11.333333333333334,8.0,10.0
775,10.0,10.333333333333334,8.0,8.0
1660,7.0,5.0,10.0,10.0
1033,9.0,9.0,9.0,9.333333333333334
3564,12.0,12.0,8.0,9.333333333333334
1623,9.0,9.0,17.0,12.666666666666666
3742,14.0,10.666666666666666,18.0,11.333333333333334
3482,10.0,9.333333333333334,15.0,9.666666666666666
2056,15.0,13.0,12.0,12.666666666666666
2970,8.0,10.333333333333334,8.0,10.333333333333334
3231,10.0,9.666666666666666,9.0,11.333333333333334
1283,11.0,12.666666666666666,18.0,12.666666666666666
2225,9.0,9.0,13.0,14.0
2567,8.0,9.666666666666666,11.0,10.666666666666666
1992,11.0,14.333333333333334,9.0,9.333333333333334
153,9.0,9.666666666666666,15.0,12.0
483,10.0,10.0,8.0,11.666666666666666
712,11.0,13.0,8.0,10.666666666666666
133,14.0,10.666666666666666,9.0,10.0
1579,14.0,11.333333333333334,6.0,7.333333333333333
1119,16.0,14.333333333333334,14.0,10.0
2955,8.0,7.333333333333333,5.0,6.333333333333333
3325,11.0,10.333333333333334,9.0,11.333333333333334
2817,11.0,10.0,9.0,8.0
1391,9.0,9.333333333333334,12.0,16.0
100,8.0,11.333333333333334,11.0,8.666666666666666
1400,11.0,10.333333333333334,16.0,12.333333333333334
496,12.0,11.666666666666666,11.0,9.333333333333334
1331,12.0,11.666666666666666,10.0,9.333333333333334
1276,11.0,9.333333333333334,10.0,9.666666666666666
3527,12.0,10.333333333333334,10.0,9.0
978,7.0,7.333333333333333,12.0,10.666666666666666
361,7.0,8.333333333333334,13.0,10.333333333333334
777,8.0,9.0,11.0,9.333333333333334
2714,11.0,9.0,18.0,9.333333333333334
3300,5.0,6.0,10.0,11.666666666666666
103,8.0,9.0,14.0,10.666666666666666
1184,12.0,10.333333333333334,7.0,7.0
946,7.0,8.0,12.0,7.333333333333333
1854,10.0,12.333333333333334,5.0,4.0
887,14.0,12.666666666666666,10.0,9.666666666666666
2642,9.0,11.0,10.0,9.0
48,9.0,10.666666666666666,6.0,5.666666666666667
2443,17.0,12.333333333333334,15.0,11.333333333333334
1539,9.0,9.333333333333334,11.0,9.0
985,4.0,4.0,13.0,12.333333333333334
276,8.0,12.333333333333334,13.0,10.333333333333334
1990,10.0,11.0,8.0,9.666666666666666
894,10.0,10.0,7.0,7.666666666666667
3672,16.0,14.666666666666666,8.0,11.0
645,7.0,8.0,7.0,6.666666666666667
3593,13.0,10.333333333333334,3.0,4.333333333333333
2289,8.0,11.0,8.0,8.666666666666666
42,11.0,11.0,8.0,8.666666666666666
1552,9.0,9.333333333333334,10.0,19.0
1859,10.0,9.666666666666666,6.0,8.333333333333334
212,7.0,7.333333333333333,6.0,6.0
1713,10.0,12.0,10.0,10.333333333333334
2032,11.0,10.666666666666666,8.0,10.333333333333334
1083,14.0,10.333333333333334,15.0,11.333333333333334
600,8.0,7.666666666666667,6.0,8.333333333333334
3387,8.0,10.666666666666666,7.0,6.333333333333333
2220,7.0,7.333333333333333,8.0,8.0
3131,9.0,10.333333333333334,10.0,12.0
2565,14.0,13.333333333333334,5.0,7.0
1200,9.0,8.666666666666666,10.0,10.333333333333334
1446,6.0,7.333333333333333,11.0,13.0
2340,6.0,6.333333333333333,11.0,8.666666666666666
3507,6.0,6.666666666666667,11.0,11.666666666666666
2028,21.0,16.333333333333332,5.0,4.666666666666667
2745,6.0,7.333333333333333,11.0,12.333333333333334
2007,8.0,9.0,10.0,10.666666666666666
3039,9.0,10.0,8.0,11.0
1321,11.0,11.0,6.0,7.333333333333333
3144,5.0,5.333333333333333,14.0,12.333333333333334
3047,11.0,9.333333333333334,5.0,6.666666666666667
2166,7.0,7.666666666666667,6.0,6.0
964,9.0,8.333333333333334,7.0,7.333333333333333
2,6.0,7.333333333333333,8.0,6.666666666666667
2910,11.0,10.333333333333334,10.0,10.0
3154,7.0,6.333333333333333,11.0,12.666666666666666
3033,12.0,9.666666666666666,5.0,6.666666666666667
2733,4.0,5.333333333333333,16.0,12.333333333333334
1164,7.0,6.0,6.0,7.333333333333333
2956,9.0,10.333333333333334,10.0,9.666666666666666
2398,8.0,8.0,13.0,12.0
2851,7.0,6.333333333333333,10.0,10.0
2408,11.0,10.666666666666666,13.0,9.666666666666666
2549,15.0,15.0,8.0,10.333333333333334
1994,17.0,15.333333333333334,8.0,7.0
61,6.0,6.333333333333333,9.0,7.666666666666667
3504,16.0,16.0,10.0,11.666666666666666
753,3.0,3.0,7.0,10.666666666666666
987,13.0,13.333333333333334,11.0,16.0
2479,6.0,5.666666666666667,5.0,5.0
1356,5.0,4.333333333333333,10.0,9.333333333333334
1379,20.0,18.666666666666668,14.0,10.333333333333334
3455,3.0,4.0,8.0,8.333333333333334
2383,7.0,7.666666666666667,14.0,14.0
1034,10.0,10.666666666666666,22.0,16.0
3257,14.0,13.0,8.0,8.333333333333334
1504,13.0,15.333333333333334,12.0,11.666666666666666
2439,9.0,9.333333333333334,9.0,12.0
1146,18.0,13.333333333333334,9.0,11.666666666666666
1556,7.0,7.333333333333333,11.0,11.0
2083,11.0,14.0,10.0,10.333333333333334
3884,10.0,11.333333333333334,8.0,10.333333333333334
1629,19.0,16.333333333333332,11.0,11.333333333333334
3553,9.0,9.666666666666666,10.0,9.0
1451,9.0,9.333333333333334,8.0,8.0
732,9.0,9.333333333333334,9.0,7.333333333333333
1821,13.0,15.333333333333334,13.0,13.666666666666666
3824,8.0,7.666666666666667,8.0,12.666666666666666
1347,9.0,13.0,10.0,10.333333333333334
1622,17.0,13.666666666666666,9.0,10.0
3021,11.0,11.333333333333334,13.0,11.0
3410,10.0,9.333333333333334,12.0,11.666666666666666
2175,14.0,11.0,9.0,9.333333333333334
1128,6.0,9.333333333333334,10.0,8.666666666666666
532,6.0,6.666666666666667,13.0,14.0
1312,14.0,13.0,7.0,8.666666666666666
1673,9.0,8.333333333333334,10.0,8.666666666666666
2553,10.0,10.0,6.0,7.0
3107,13.0,11.0,19.0,13.333333333333334
792,10.0,10.0,10.0,10.0
477,10.0,12.0,13.0,11.0
789,4.0,4.666666666666667,8.0,10.333333333333334
1832,11.0,10.333333333333334,9.0,10.333333333333334
1256,7.0,8.0,16.0,14.666666666666666
2464,11.0,10.0,13.0,11.0
1954,15.0,12.0,13.0,12.0
3518,13.0,13.0,8.0,8.0
3846,6.0,6.333333333333333,14.0,13.0
3197,10.0,9.666666666666666,21.0,12.666666666666666
3182,5.0,6.0,13.0,13.666666666666666
